sku_number,selected_demand_units,total_expected_demand_units,order_units,raw_stock_gap_units,feature_expected_total_units_first_7_days,feature_probability_expected_units_consensus,historical_units_same_discount_avg,expected_units_total_promo,demand_evidence_label,demand_evidence_class,feature_signal_max,feature_exceeds_final_by
199243,17.9998,17.9998,0,12,0.0052266666666666,6.0392,12.0,17.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,12.0,0.0
167941,0.0732,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
91060,0.0443,0.0315,2,2,0.0021,0.0315,0.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0315,0.0
68082,0.0938,0.0938,0,0,0.0062533333333333,0.0938,0.0,0.0938,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0938,0.0
71228,5.9997,5.9997,0,4,0.01568,2.0,2.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.0,0.0
36671,3.9998,3.9998,4,4,0.0083533333333333,0.06265,0.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.06265,0.0
94281,3.9998,3.9998,0,4,0.0031733333333333,2.2,2.25,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.25,0.0
188745,3.9998,3.9998,0,4,0.0031733333333333,1.3333333333333333,1.3333,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.3333333333333333,0.0
193722,5.9997,5.9997,0,4,0.0031733333333333,1.25,1.3333,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.3333,0.0
191100,3.9998,3.9998,0,4,0.0062533333333333,1.3333333333333333,1.3,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.3333333333333333,0.0
28286,3.9998,3.9998,0,4,0.0041533333333333,0.9166666666666666,0.9,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.9166666666666666,0.0
94890,5.9997,5.9997,0,4,0.0052266666666666,3.5,0.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.5,0.0
189359,8.0003,8.0003,0,7,0.0031733333333333,2.3333333333333335,1.4286,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.3333333333333335,0.0
69751,3.0339,1.9999,4,4,0.0062533333333333,1.1304347826086956,1.1304,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.1304347826086956,0.0
90346,1.9999,17.9999,4,4,0.0,0.875,0.875,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.875,0.0
948845,12.0001,12.0001,0,4,0.0021,3.333333444444445,3.3333,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.333333444444445,0.0
191949,3.9998,3.9998,0,4,0.0021,1.125,1.125,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.125,0.0
195092,3.9998,3.9998,0,4,0.0062533333333333,1.3333333333333333,1.3333,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.3333333333333333,0.0
97597,3.9998,3.9998,0,4,0.0031733333333333,0.0475999999999999,0.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.0475999999999999,0.0
96298,3.9998,3.9998,0,4,0.0041533333333333,2.3333333333333335,3.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.0,0.0
67327,5.9997,5.9997,0,4,0.0010733333333333,1.6666667777777775,1.6667,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.6667,0.0
24925,3.9998,3.9998,0,4,0.0010733333333333,0.75,0.7778,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.7778,0.0
195075,5.9997,5.9997,0,4,0.0021,1.125,1.125,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.125,0.0
481130,3.9998,3.9998,0,4,0.0031733333333333,2.0,2.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.0,0.0
188954,3.9998,3.9998,0,4,0.0041533333333333,1.4545454545454544,1.4545,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.4545454545454544,0.0
90348,3.9998,3.9998,0,4,0.0021,1.375,1.375,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.375,0.0
199957,5.9997,5.9997,0,4,0.0010733333333333,1.0588235294117647,1.0588,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0588235294117647,0.0
93916,8.0003,8.0003,0,5,0.0229133333333333,6.333333333333333,5.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,6.333333333333333,0.0
63822,8.0003,8.0003,0,5,0.0145599999999999,3.857142857142857,3.8571,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.857142857142857,0.0
195740,3.9998,3.9998,5,5,0.0062533333333333,1.3999999999999997,1.5714,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.5714,0.0
64534,3.9998,3.9998,5,5,0.0083533333333333,3.4,3.4,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.4,0.0
92149,5.9997,5.9997,0,5,0.0073266666666666,0.1099,0.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.1099,0.0
95864,5.9997,5.9997,0,5,0.0052266666666666,0.0784,0.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.0784,0.0
688355,12.0001,12.0001,0,5,0.0125066666666666,4.5,4.5,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,4.5,0.0
10974,12.0001,12.0001,0,5,0.0229133333333333,3.857142857142857,3.8571,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.857142857142857,0.0
90851,1.9999,17.9999,4,4,0.0,1.0,1.0,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0,0.0
185183,5.9997,5.9997,0,4,0.0010733333333333,0.75,0.75,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.75,0.0
91042,0.0226,0.0161,2,2,0.0010733333333333,0.0161,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0161,0.0
69681,3.9998,3.9998,0,4,0.0010733333333333,0.3333333333333333,0.3333,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.3333333333333333,0.0
65610,3.9998,3.9998,0,3,0.0031733333333333,0.7272727272727273,0.7778,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.7778,0.0
198462,3.9998,3.9998,0,3,0.0031733333333333,0.6666666666666666,0.6667,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.6667,0.0
66820,3.9998,3.9998,0,3,0.0021,1.0,1.0357,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0357,0.0
195097,3.9998,3.9998,0,3,0.0010733333333333,0.625,0.6522,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.6522,0.0
24924,3.9998,3.9998,0,3,0.0010733333333333,1.3103448275862069,1.3571,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.3571,0.0
72982,3.9998,3.9998,0,3,0.0010733333333333,1.3125,1.3125,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.3125,0.0
665877,1.9999,1.9999,3,3,0.0031733333333333,0.7857142857142857,0.7857,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.7857142857142857,0.0
92333,5.9997,5.9997,0,3,0.0041533333333333,2.2,1.75,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.2,0.0
72867,3.9998,3.9998,0,3,0.0041533333333333,1.2,0.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.2,0.0
190091,5.9997,5.9997,0,4,0.0083533333333333,5.0,0.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,5.0,0.0
92177,5.9997,5.9997,0,4,0.0073266666666666,0.1099,0.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.1099,0.0
195078,12.0001,12.0001,0,4,0.0083533333333333,5.875,5.875,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,5.875,0.0
92176,5.9997,5.9997,0,4,0.0145599999999999,0.2183999999999999,0.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.2183999999999999,0.0
95848,5.9997,5.9997,0,4,0.0021,0.0315,0.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.0315,0.0
189278,3.9998,3.9998,0,4,0.0062533333333333,2.0,2.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.0,0.0
192176,1.9999,17.9999,4,4,0.0,1.1111111111111112,1.1111,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.1111111111111112,0.0
192064,3.9998,3.9998,0,4,0.0031733333333333,1.5,1.5,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.5,0.0
745049,3.9998,3.9998,0,4,0.0041533333333333,2.076923076923077,2.0769,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.076923076923077,0.0
721417,3.9998,3.9998,0,4,0.0021,2.857142857142857,1.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.857142857142857,0.0
15844,5.9997,5.9997,0,4,0.0031733333333333,3.1176470588235294,3.1176,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.1176470588235294,0.0
184852,5.9997,5.9997,0,4,0.0031733333333333,2.4,1.7143,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.4,0.0
38392,1.9999,17.9999,4,4,0.0301,1.1363636363636365,1.1364,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.1364,0.0
184733,3.9998,3.9998,0,4,0.0031733333333333,2.272727272727273,2.2857,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.2857,0.0
90105,8.9999,8.9999,7,7,0.0052266666666666,2.363636363636364,2.3636,8.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.363636363636364,0.0
199068,5.9997,5.9997,0,4,0.0062533333333333,1.2666666666666666,1.2667,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.2667,0.0
61294,8.0003,8.0003,0,4,0.0062533333333333,1.3333333333333333,1.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.3333333333333333,0.0
96641,5.9997,5.9997,0,4,0.0052266666666666,2.0,2.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.0,0.0
94056,5.9997,5.9997,0,4,0.0041533333333333,1.2857142857142858,1.2857,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.2857142857142858,0.0
90155,5.9997,5.9997,0,4,0.0052266666666666,1.75,1.75,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.75,0.0
96640,8.9999,8.9999,7,7,0.0052266666666666,2.0,2.0,8.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.0,0.0
26141,5.9997,5.9997,0,5,0.0031733333333333,1.2,1.25,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.25,0.0
96150,5.9997,5.9997,0,5,0.0021,1.25,1.25,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.25,0.0
54777,8.0003,8.0003,5,5,0.0052266666666666,1.0392,2.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.0,0.0
94803,3.9998,3.9998,6,6,0.0041533333333333,2.5,0.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.5,0.0
94272,12.0001,12.0001,0,6,0.0052266666666666,2.5000005,2.5,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.5000005,0.0
188717,8.0003,8.0003,0,6,0.0052266666666666,2.0392,4.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,4.0,0.0
43539,8.0003,8.0003,0,6,0.0062533333333333,1.2352941176470589,0.4444,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.2352941176470589,0.0
24384,5.9997,5.9997,0,6,0.0041533333333333,2.5217391304347827,2.5217,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.5217391304347827,0.0
96464,5.9997,5.9997,0,6,0.0021,0.5000000833333333,0.5,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.5000000833333333,0.0
92209,3.9998,3.9998,6,6,0.0031733333333333,0.7142857142857143,0.7143,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.7143,0.0
96498,5.9997,5.9997,0,6,0.0052266666666666,1.5,1.5,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.5,0.0
92210,3.9998,3.9998,6,6,0.0052266666666666,2.857142857142857,2.8571,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.857142857142857,0.0
195044,8.0003,8.0003,0,6,0.0010733333333333,1.125,0.8571,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.125,0.0
94234,12.0001,12.0001,0,6,0.0041533333333333,3.03115,6.0,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,6.0,0.0
7682,9.2495,5.9997,0,7,0.0021,2.125,2.125,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.125,0.0
186490,9.3243,5.9997,0,6,0.0010733333333333,1.75,1.75,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.75,0.0
688711,8.0003,8.0003,0,6,0.0083533333333333,5.588235294117647,3.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,5.588235294117647,0.0
193454,5.7733,3.9998,0,6,0.0031733333333333,3.0,0.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.0,0.0
186358,12.0001,12.0001,0,6,0.0021,4.333333333333333,4.3333,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,4.333333333333333,0.0
192068,3.9998,3.9998,5,5,0.0031733333333333,0.750000125,0.75,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.750000125,0.0
16828,5.9997,5.9997,0,6,0.0073266666666666,1.6666666666666667,1.6667,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.6667,0.0
188708,8.0003,8.0003,0,6,0.0052266666666666,2.0392,4.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,4.0,0.0
65583,3.9998,3.9998,6,6,0.0041533333333333,0.8461538461538461,0.9,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.9,0.0
71410,3.9998,3.9998,6,6,0.0041533333333333,0.9130434782608696,0.913,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.9130434782608696,0.0
195096,3.9998,3.9998,6,6,0.0021,0.8846153846153846,0.92,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.92,0.0
88795,3.9998,3.9998,6,6,0.0073266666666666,0.1099,0.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.1099,0.0
195099,5.9997,5.9997,0,6,0.0010733333333333,0.68,0.7083,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.7083,0.0
96295,5.9997,5.9997,0,6,0.0083533333333333,3.0,3.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.0,0.0
94457,8.0003,8.0003,0,6,0.0010733333333333,4.571428571428571,4.5714,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,4.571428571428571,0.0
87766,10.0002,10.0002,0,7,0.0052266666666666,1.8571428571428572,0.0,10.0002,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.8571428571428572,0.0
190092,8.0003,8.0003,0,7,0.0031733333333333,0.7777777777777778,0.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.7777777777777778,0.0
587982,5.9997,5.9997,7,7,0.0052266666666666,1.1,1.1,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.1,0.0
41313,12.0001,12.0001,0,7,0.0104066666666666,5.2,5.2,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,5.2,0.0
188848,8.0003,8.0003,0,7,0.0031733333333333,7.5,3.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,7.5,0.0
197891,12.0001,12.0001,0,6,0.01568,1.8999999999999997,1.9,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.9,0.0
20842,8.0003,8.0003,0,6,0.0041533333333333,1.3333334444444445,1.3333,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.3333334444444445,0.0
386448,5.9997,5.9997,0,6,0.0031733333333333,1.4,1.4,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.4,0.0
189272,8.0003,8.0003,0,6,0.0041533333333333,2.0,2.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.0,0.0
93999,5.9997,5.9997,0,5,0.0031733333333333,0.8181818181818182,0.8182,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.8182,0.0
521286,5.9997,5.9997,0,5,0.0083533333333333,3.3181818181818183,3.3182,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.3182,0.0
15733,5.9997,5.9997,0,5,0.0062533333333333,4.588235294117647,4.5882,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,4.588235294117647,0.0
94059,5.9997,5.9997,0,5,0.0031733333333333,1.7142857142857142,1.7143,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.7143,0.0
459844,5.9997,5.9997,0,5,0.0031733333333333,1.8333333333333333,1.2,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.8333333333333333,0.0
193196,5.9997,5.9997,0,5,0.0083533333333333,5.5,5.5,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,5.5,0.0
186524,8.0003,8.0003,0,5,0.0052266666666666,1.0,1.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0,0.0
458104,5.9997,5.9997,0,5,0.0052266666666666,3.2941176470588234,4.3333,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,4.3333,0.0
90163,5.9997,5.9997,0,5,0.0031733333333333,1.375,1.375,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.375,0.0
70356,5.9997,5.9997,0,5,0.0062533333333333,2.0,2.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.0,0.0
32161,3.9998,3.9998,5,5,0.0113294117647058,1.6,1.75,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.75,0.0
416917,3.9998,3.9998,5,5,0.0041533333333333,1.2307692307692308,1.2308,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.2308,0.0
65606,3.9998,3.9998,5,5,0.0010733333333333,1.4615384615384617,1.6364,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.6364,0.0
192168,3.9998,3.9998,5,5,0.0062533333333333,1.0,1.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0,0.0
38417,8.0003,8.0003,5,5,0.0041533333333333,1.0000001111111112,1.5,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.5,0.0
483621,2.995,1.9999,5,5,0.0041533333333333,0.6521739130434783,0.6522,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.6522,0.0
287334,3.9998,3.9998,5,5,0.0021,0.88,0.88,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.88,0.0
87469,3.9998,3.9998,5,5,0.0031733333333333,1.00000025,1.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.00000025,0.0
192049,5.9997,5.9997,0,5,0.1754189944134078,1.55495,3.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.0,0.0
57314,5.9997,5.9997,0,5,0.0021,1.2758620689655171,1.3214,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.3214,0.0
16525,3.9998,3.9998,5,5,0.0010733333333333,1.125,1.125,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.125,0.0
90015,5.9997,5.9997,0,5,0.0021,1.0,1.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0,0.0
63475,5.9997,5.9997,0,5,0.0021,1.7333333333333334,1.7333,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.7333333333333334,0.0
197211,12.0001,12.0001,0,6,0.0094266666666666,3.8333333333333335,0.0,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.8333333333333335,0.0
15151,5.9997,5.9997,0,6,0.0041533333333333,0.6666666666666666,0.6667,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.6667,0.0
93915,12.0001,12.0001,0,6,0.0083533333333333,1.6666666666666667,1.5,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.6666666666666667,0.0
11822,12.0001,12.0001,0,6,0.0062533333333333,5.5,5.5,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,5.5,0.0
947520,12.0001,12.0001,0,6,0.0083533333333333,7.0,7.0,12.0001,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,7.0,0.0
92164,5.9997,5.9997,0,6,0.0010733333333333,0.0161,0.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.0161,0.0
31821,3.9998,3.9998,0,3,0.0041533333333333,1.0,1.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0,0.0
90113,5.9997,5.9997,7,7,0.0021,1.0,1.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0,0.0
199845,5.9997,5.9997,0,3,0.0031733333333333,2.0000005,2.0,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.0000005,0.0
22514,1.9999,1.9999,0,2,0.0052266666666666,1.8571428571428572,1.8571,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.8571428571428572,0.0
97862,0.073,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
97860,0.073,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
97859,0.0733,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
97858,0.0733,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
97857,0.0733,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
97856,0.0733,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
59860,8.0003,8.0003,0,7,0.0041533333333333,1.0000001111111112,1.0,8.0003,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0000001111111112,0.0
91462,0.0734,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
91458,0.0734,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
233056,5.9518,3.9998,7,7,0.0052266666666666,0.0392,0.0,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.0392,0.0
89770,0.0441,0.0315,2,2,0.0021,0.0315,0.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0315,0.0
30527,1.9999,1.9999,2,2,0.0010733333333333,1.0,1.0,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0,0.0
15653,5.9997,5.9997,0,2,0.0031733333333333,3.764705882352941,3.7647,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,3.764705882352941,0.0
745103,1.9999,1.9999,0,2,0.0052266666666666,1.5384615384615383,1.5385,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.5385,0.0
96597,5.9997,5.9997,2,2,0.0125066666666666,1.5000005,1.5,5.9997,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.5000005,0.0
193455,1.9999,1.9999,0,2,0.0041533333333333,1.7777777777777777,0.0,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.7777777777777777,0.0
96490,0.074,0.0528,2,2,0.0,1.25e-07,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1.25e-07,0.0
88447,0.076,0.0528,2,2,0.0,5.5555555555555555e-08,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,5.5555555555555555e-08,0.0
886149,1.9999,1.9999,0,2,0.0041533333333333,1.2941176470588236,1.5556,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.5556,0.0
88781,0.0732,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
195157,1.9999,1.9999,0,2,0.0021,1.375,1.375,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.375,0.0
94505,1.9999,1.9999,2,2,0.0010733333333333,0.0161,0.0,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.0161,0.0
192799,1.9999,1.9999,0,2,0.0031733333333333,0.631578947368421,0.3333,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.631578947368421,0.0
167947,0.0778,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
65843,1.9999,1.9999,0,2,0.0010733333333333,1.0,1.2,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.2,0.0
167327,0.0832,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
167325,0.0832,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
96354,0.0528,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
67326,3.9998,3.9998,0,2,0.0010733333333333,0.66666675,0.6667,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.6667,0.0
95114,0.0773,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
98136,0.0907,0.0623,2,2,0.0041533333333333,0.0623,0.0,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0623,0.0
97863,0.0729,0.0528,2,2,0.0,1e-06,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
