promotion_row_key,sku_number,sku_description,store_action,expected_promo_demand,uncapped_order_units,order_units,stock_basis_units,demand_reference_units,action_cap_applied_flag,action_cap_basis,action_cap_units_removed,action_cap_review_flag,realized_exceeds_action_cap_flag,manager_action_summary
772|189559|2026-02-19|2026-03-04|772-189559-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189559,Lor Tm Liq Fnd 6.5N Desert,BUY,0.2695567293202461,3,3,0.0,0.0,0,,0,0,0,BUY 3 units (demand 0.3)
772|189561|2026-02-19|2026-03-04|772-189561-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189561,Lor Tm Liq Fnd 9.5N Sandalwood,HOLD,0.17115838543235484,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.2
772|189562|2026-02-19|2026-03-04|772-189562-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189562,Lor Prime Lab 24H Matte Primer,BUY,3.3859719058072293,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.4)
772|189563|2026-02-19|2026-03-04|772-189563-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189563,Lor Prime Lab 24H Pore Minimsr,HOLD,3.256544059410913,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.3
772|189570|2026-02-19|2026-03-04|772-189570-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189570,Lor Tri Penc 8.0 Ltcl Blnd,HOLD,0.2877503258862283,0,0,4.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|189571|2026-02-19|2026-03-04|772-189571-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189571,Lor Tri Penc 7.0 Blonde,HOLD,2.57596342153051,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.6
772|189572|2026-02-19|2026-03-04|772-189572-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189572,Lor Tri Penc 5.23 Auburn,HOLD,0.05066326472411367,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.1
772|189573|2026-02-19|2026-03-04|772-189573-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189573,Lor Tri Penc 5.0 Lt Brun,HOLD,1.7557076548071275,0,0,4.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,HOLD — stock covers demand 1.8
772|189574|2026-02-19|2026-03-04|772-189574-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189574,Lor Tri Penc 3.0 Brunette,HOLD,0.32170781806479604,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|189575|2026-02-19|2026-03-04|772-189575-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189575,Lor Tri Penc 1.0 Ebony,HOLD,2.963069539052399,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.0
772|189671|2026-02-19|2026-03-04|772-189671-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189671,Mf Mir Pure Blush Vntg Peony,BUY,0.16821316876851738,3,3,1.0,0.0,0,,0,0,0,BUY 3 units (demand 0.2)
772|189683|2026-02-19|2026-03-04|772-189683-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189683,Mf Mir Pure Concealer 002,HOLD,1.4477939940325089,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.4
772|189686|2026-02-19|2026-03-04|772-189686-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189686,Mf Mir Pure Blsh Radiant Rse,HOLD,0.35099230800572095,0,0,5.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.4
772|189687|2026-02-19|2026-03-04|772-189687-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189687,Mf Mir Pure Concealer 001,HOLD,0.16723267803284697,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.2
772|189728|2026-02-19|2026-03-04|772-189728-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189728,Colg Tp Plaq Frag Mint 95G,BUY,4.078050477191088,12,5,5.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,7,1,0,BUY 5 units (demand 4.1) [CAP APPLIED]
772|189729|2026-02-19|2026-03-04|772-189729-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189729,Colg Tp Plaq Cool Mint 95G,BUY,3.65963055328631,12,3,3.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,9,1,0,BUY 3 units (demand 3.7) [CAP APPLIED]
772|189731|2026-02-19|2026-03-04|772-189731-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189731,Colg Ribbon Mint 100M,BUY,4.315260557104225,6,6,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,BUY 6 units (demand 4.3)
772|189739|2026-02-19|2026-03-04|772-189739-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189739,Colg T/P O/White Vividly 80G,BUY,3.2616489036957246,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.3) [CAP APPLIED]
772|189741|2026-02-19|2026-03-04|772-189741-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189741,Colg O/White Express Pen 2.5Ml,HOLD,0.1274817209755926,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.1
772|189743|2026-02-19|2026-03-04|772-189743-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189743,Colg Water Flosser Series 2,BUY,1.7559930210006727,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.8) [CAP APPLIED]
772|189774|2026-02-19|2026-03-04|772-189774-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189774,Colg T/B Gentle Cmfrt 2Pk Soft,BUY,4.404393174627283,6,3,3.0,21.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,1,BUY 3 units (demand 4.4) [CAP APPLIED]
772|189898|2026-02-19|2026-03-04|772-189898-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189898,Got2B Hyd Waves Spray 150Ml,HOLD,0.47823328809719523,0,0,2.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.5
772|189972|2026-02-19|2026-03-04|772-189972-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189972,Elvive Hylrn Wndr Wtr 200Ml,BUY,2.6054390738933364,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 2.6) [CAP APPLIED]
772|189973|2026-02-19|2026-03-04|772-189973-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189973,Elvive Col Viv Acid Sler 200Ml,BUY,3.4877998542421667,2,2,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 3.5)
772|189975|2026-02-19|2026-03-04|772-189975-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189975,Elvive Bnd Rep Preshp 200Ml,BUY,2.3544312105507186,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,1,BUY 1 units (demand 2.4) [CAP APPLIED]
772|189976|2026-02-19|2026-03-04|772-189976-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189976,Elvive Bond Rep Sp 200Ml,BUY,3.067103235064387,3,1,1.0,16.333333333333336,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 3.1) [CAP APPLIED]
772|189977|2026-02-19|2026-03-04|772-189977-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189977,Elvive Bond Rep Cd 150Ml,BUY,3.8531213519114456,4,2,2.0,23.333333333333336,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 2 units (demand 3.9) [CAP APPLIED]
772|189978|2026-02-19|2026-03-04|772-189978-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189978,Elvive Bond Repair Serum 150Ml,BUY,2.9925349612443166,3,2,2.0,16.8,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.0) [CAP APPLIED]
772|190002|2026-02-19|2026-03-04|772-190002-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190002,Lor Power Age Moist 50Ml,HOLD,0.3594875350415553,1,0,1.0,0.063,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,HOLD — stock covers demand 0.4 [CAP APPLIED]
772|190019|2026-02-19|2026-03-04|772-190019-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190019,Lor Mens Hyd Moist Spf 50Ml,BUY,1.8253992614294654,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.8) [CAP APPLIED]
772|190060|2026-02-19|2026-03-04|772-190060-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190060,Pl Foam Eyeshadow Applic 10Pk,BUY,3.255572582033887,6,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 4 units (demand 3.3) [CAP APPLIED]
772|190061|2026-02-19|2026-03-04|772-190061-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190061,Pl Cosmetic Blending Sponge,BUY,4.193049916614705,6,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 4 units (demand 4.2) [CAP APPLIED]
772|190062|2026-02-19|2026-03-04|772-190062-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190062,Pl Cosmetic Powder Puffs 4Pk,HOLD,3.4659430788263723,0,0,8.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.5
772|190063|2026-02-19|2026-03-04|772-190063-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190063,Pl Cosmetic Sponge Wedges 16Pk,BUY,4.409688253424151,6,5,5.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 5 units (demand 4.4) [CAP APPLIED]
772|190064|2026-02-19|2026-03-04|772-190064-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190064,Pl Cosmetic Sponge Wedges 36Pk,BUY,3.116404892146349,6,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,4,1,0,BUY 2 units (demand 3.1) [CAP APPLIED]
772|190065|2026-02-19|2026-03-04|772-190065-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190065,Pl Cosmetic Round Sponges 2Pk,HOLD,2.262291180128259,0,0,5.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.3
772|190066|2026-02-19|2026-03-04|772-190066-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190066,Pl Cosmetic Blend Sponge Flat,BUY,4.14451921256456,6,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 4 units (demand 4.1) [CAP APPLIED]
772|190067|2026-02-19|2026-03-04|772-190067-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190067,Pl Dual-Ended Brow Brush,BUY,4.153995027454159,6,5,5.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 5 units (demand 4.2) [CAP APPLIED]
772|190068|2026-02-19|2026-03-04|772-190068-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190068,Pl Dual-Ended Eyeshadow Brush,BUY,3.937122483170033,6,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 4 units (demand 3.9) [CAP APPLIED]
772|190069|2026-02-19|2026-03-04|772-190069-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190069,Pl Foundation Brush,HOLD,0.28838031385385277,0,0,5.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|190070|2026-02-19|2026-03-04|772-190070-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190070,Pl Blush Brush,HOLD,1.6438081087527954,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.6
772|190071|2026-02-19|2026-03-04|772-190071-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190071,Pl Powder Brush,BUY,4.137287788722468,6,5,5.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 5 units (demand 4.1) [CAP APPLIED]
772|190072|2026-02-19|2026-03-04|772-190072-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190072,Pl Eyeshadow Brush,HOLD,1.9359327165211486,0,0,6.0,21.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.9
772|190073|2026-02-19|2026-03-04|772-190073-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190073,Pl Contour & Highlight Brush,BUY,3.57901401847518,6,3,3.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,0,BUY 3 units (demand 3.6) [CAP APPLIED]
772|190074|2026-02-19|2026-03-04|772-190074-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190074,Pl Slanted Foundation Brush,HOLD,1.720999217242267,0,0,7.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.7
772|190076|2026-02-19|2026-03-04|772-190076-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190076,Pl Eyelash Curler,BUY,3.7677734294772343,6,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 4 units (demand 3.8) [CAP APPLIED]
772|190077|2026-02-19|2026-03-04|772-190077-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190077,Pl Duo Pencil Sharpener,BUY,5.685939462943789,6,6,6.0,16.333333333333336,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 6 units (demand 5.7)
772|190078|2026-02-19|2026-03-04|772-190078-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190078,Pl Toenail Clipper,BUY,4.496988787881202,6,5,5.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 5 units (demand 4.5) [CAP APPLIED]
772|190079|2026-02-19|2026-03-04|772-190079-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190079,Pl Slanted Tweezer,HOLD,7.248992204456276,0,0,23.0,18.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 7.2
772|190080|2026-02-19|2026-03-04|772-190080-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190080,Pl Nail File Shaper 2Pk,HOLD,2.3805219605404644,0,0,5.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.4
772|190081|2026-02-19|2026-03-04|772-190081-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190081,Pl Manicure Set 4 Piece,HOLD,1.7367297363790912,0,0,4.0,0.0,0,,0,0,0,HOLD — stock covers demand 1.7
772|190082|2026-02-19|2026-03-04|772-190082-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190082,Pl 4-In-1 Nail Buffing Block,HOLD,3.754252276293069,0,0,7.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.8
772|190083|2026-02-19|2026-03-04|772-190083-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190083,Pl Nail Scissors,HOLD,3.502541499252522,0,0,19.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.5
772|190084|2026-02-19|2026-03-04|772-190084-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190084,Pl Blackhead Remover,BUY,4.137287788722468,6,5,5.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 5 units (demand 4.1) [CAP APPLIED]
772|190085|2026-02-19|2026-03-04|772-190085-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190085,Pl Nail Clipper,HOLD,6.480929296516954,0,0,20.0,17.5,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 6.5
772|190086|2026-02-19|2026-03-04|772-190086-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190086,Pl Flat Tweezer,HOLD,3.6618444343983723,0,0,10.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.7
772|190087|2026-02-19|2026-03-04|772-190087-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190087,Pl Cuticle Remover,HOLD,3.5281792082490226,0,0,7.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.5
772|190088|2026-02-19|2026-03-04|772-190088-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190088,Pl Brush Cleansing Mat,HOLD,0.08175745268254563,0,0,7.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.1
772|190089|2026-02-19|2026-03-04|772-190089-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190089,Pl Ingrown Hair Tweezer,HOLD,0.28838031385385277,0,0,5.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.3
772|190090|2026-02-19|2026-03-04|772-190090-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190090,Pl Pointed Precision Tweezer,HOLD,1.6404756706178107,0,0,8.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.6
772|190091|2026-02-19|2026-03-04|772-190091-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190091,Pl Facial Defuzzers 2Pk,BUY,3.1816471294066013,3,3,3.0,19.599999999999998,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.2)
772|190092|2026-02-19|2026-03-04|772-190092-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190092,Pl Compact Magnifying Mirror,HOLD,3.7126283080156557,0,0,6.0,7.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.7
772|190093|2026-02-19|2026-03-04|772-190093-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190093,Pl Glass Nail File,HOLD,3.5281792082490226,0,0,8.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.5
772|190094|2026-02-19|2026-03-04|772-190094-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190094,Pl Facial Roller,HOLD,0.09751718402554192,0,0,9.0,0.063,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.1
772|190095|2026-02-19|2026-03-04|772-190095-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190095,Pl Sapphire Nail File,HOLD,1.7187229164513746,0,0,4.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,HOLD — stock covers demand 1.7
772|190096|2026-02-19|2026-03-04|772-190096-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190096,Pl Emery Boards 10Pk,HOLD,1.7823501751336306,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.8
772|190097|2026-02-19|2026-03-04|772-190097-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190097,Pl Rose Quartz Gua Sha,HOLD,3.7452276436149856,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.7
772|190112|2026-02-19|2026-03-04|772-190112-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190112,E/Pure Long Handle Loofah Brsh,HOLD,3.5718290021352916,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.6
772|190113|2026-02-19|2026-03-04|772-190113-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190113,E/Pure Exfoliating Body Mitt,BUY,4.279339641888764,6,5,5.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 5 units (demand 4.3) [CAP APPLIED]
772|190114|2026-02-19|2026-03-04|772-190114-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190114,E/Pure Massaging Body Brush,BUY,4.070225734213785,6,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 4 units (demand 4.1) [CAP APPLIED]
772|190116|2026-02-19|2026-03-04|772-190116-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190116,E/Pure Nail Brush & P/Stone,HOLD,3.802405842827912,0,0,9.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.8
772|190118|2026-02-19|2026-03-04|772-190118-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190118,E/Pure Reusable Cos Pads 8Pk,HOLD,0.315177695896429,0,0,6.0,0.063,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.3
772|190119|2026-02-19|2026-03-04|772-190119-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190119,E/Pure Natural Loofah,BUY,4.476659463795251,6,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 4 units (demand 4.5) [CAP APPLIED]
772|190120|2026-02-19|2026-03-04|772-190120-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190120,E/Pure Buffing Foot File,BUY,5.778480988631524,6,5,5.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 5 units (demand 5.8) [CAP APPLIED]
772|190121|2026-02-19|2026-03-04|772-190121-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190121,E/Pure Buffing Body Mitt,BUY,4.530774341732102,6,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 4 units (demand 4.5) [CAP APPLIED]
772|190122|2026-02-19|2026-03-04|772-190122-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190122,E/Pure Deep/C Facial Spge 2Pk,BUY,2.1608078846459247,6,6,0.0,21.0,0,,0,0,0,BUY 6 units (demand 2.2)
772|190123|2026-02-19|2026-03-04|772-190123-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190123,E/Pure Sisal & Bamboo Buffer,BUY,3.706123177736986,6,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,4,1,0,BUY 2 units (demand 3.7) [CAP APPLIED]
772|190124|2026-02-19|2026-03-04|772-190124-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190124,E/Pure Bath Strap,HOLD,2.432690157238875,0,0,7.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.4
772|190135|2026-02-19|2026-03-04|772-190135-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190135,Pl Disp Mascara Wands 20Pk,HOLD,3.5014975096395964,0,0,8.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.5
772|190136|2026-02-19|2026-03-04|772-190136-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190136,E/Pure Long Handle Body Brush,HOLD,3.7571110340260794,0,0,9.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.8
772|190137|2026-02-19|2026-03-04|772-190137-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190137,Essano Hydrate Sp 600Ml,BUY,3.136166669577895,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.1) [CAP APPLIED]
772|190138|2026-02-19|2026-03-04|772-190138-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190138,Essano Hydrate Cd 600Ml,BUY,1.2252253608568227,1,1,1.0,28.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 1.2)
772|190139|2026-02-19|2026-03-04|772-190139-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190139,Essano Bond Repair Sp 600Ml,BUY,3.136166669577895,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.1) [CAP APPLIED]
772|190140|2026-02-19|2026-03-04|772-190140-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190140,Essano Bond Repair Cd 600Ml,HOLD,0.0869697346632346,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.1
772|190142|2026-02-19|2026-03-04|772-190142-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190142,Essano Vol Grwth Sp 600Ml,BUY,2.3354740136218024,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 2.3)
772|190144|2026-02-19|2026-03-04|772-190144-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190144,Essano Detox Sp 600Ml,BUY,0.08795022539890483,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.1)
772|190145|2026-02-19|2026-03-04|772-190145-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190145,Essano Detox Cd 600Ml,BUY,2.3354740136218024,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 2.3)
772|190146|2026-02-19|2026-03-04|772-190146-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190146,Essano Hyd & Shine Treat 50Ml,HOLD,0.1801205796083074,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.2
772|190147|2026-02-19|2026-03-04|772-190147-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190147,Essano Growth Treatment 50Ml,BUY,3.291658831058734,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.3) [CAP APPLIED]
772|190148|2026-02-19|2026-03-04|772-190148-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190148,Essano Leave In 100Ml,BUY,2.490966175102641,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 2.5)
772|190201|2026-02-19|2026-03-04|772-190201-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190201,The Ord Glycolipid Crm Cleans,HOLD,3.404536747023458,0,0,8.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.4
772|190261|2026-02-19|2026-03-04|772-190261-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190261,Pl Bobby Pins Brunette 30Pk,HOLD,3.681539868661074,0,0,8.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.7
772|190262|2026-02-19|2026-03-04|772-190262-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190262,Pl Bobby Pins Blonde 30Pk,HOLD,3.0645951232272006,0,0,11.0,28.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.1
